99-tea-house-fremont-2,1,100
one-tea-fremont-2,2,101
royaltea-usa-fremont,3,102
teco-tea-and-coffee-bar-fremont,4,103
t-lab-fremont-3,5,104
q-tea-monster-newark,6,105
gong-cha-fremont,7,106
happy-lemon-fremont-2,8,107
factory-tea-bar-fremont-2,9,108
super-cue-cafe-fremont,10,109
milk-and-honey-cafe-fremont,11,110
tea-island-fremont-2,12,111
taro-taro-dessert-and-tea-house-fremont,13,112
i-tea-fremont-2,14,113
i-tea-newark,15,114
sharetea-fremont-2,16,115
urbain-tea-fremont,17,116
mandro-teahouse-newark-3,18,117
